Morris N. Abrams
John Boutté
W. George Bowdon
Kenny Bowen
Shirley D. Bowler
James Boyce 
Betsy Boze
Harley Bozeman
Henry Braden
Terry Bradshaw
Mike Branch 
Tim Brando
Elward Thomas Brady
"Thomas ""Bud"" Brady"
Parey Branton
Wellman Braud
Donna Brazile
John Breaux
Phanor Breazeale
Henry L. Bridges
Reid Brignac
Armand Brinkhaus
Pat Brister
Poppy Z. Brite
Chris Broadwater
Eric John Brock
Clifford Cleveland Brooks
Overton Brooks
Marc Broussard
Algie D. Brown
Campbell Brown
Edmund Graves Brown
H. Rap Brown
Henry Newton Brown
"James H. ""Jim"" Brown"
J. Marshall Brown
John Calhoun Brown
Ossie Brown
Sharon Brown 
Terry Brown 
Tom Brown 
W. K. Brown
Roy Brun
Peppi Bruneau
George Brunies
Sherri Smith Buffington
George E. Burch
Richard Burford
James Lee Burke
Paul Burke 
Henry Burns
Timothy Burns 
W. W. Burnside
James Burton
Bryan Bush 
Victor Bussie
"Noel ""Gene"" Byars"
C.E. Byrd
George Washington Cable
Burl Cain
James David Cain
Milburn E. Calhoun
Bill Callegari
Jefferson Caffery
Patrick T. Caffery
Donelson Caffery
Chris Cagle
Buddy Caldwell
David T. Caldwell
George Caldwell 
Sam Caldwell
Stephen A. Caldwell
Meredith Calhoun
Jorrick Calvin
Eugene P. Campbell
Foster Campbell
Theo Cangelosi
William Derwood Cann
Barney Cannon
Billy Cannon
Joseph Cao
Truman Capote
Lindsey Cardinale
Mark T. Carleton
Kitty Carlisle
Thomas G. Carmody
Edward M. Carmouche
Paul Carr 
Lane Carson
Cecil K. Carter
Steve Carter 
James Carville
Tommy Casanova
Edgar Cason
Leopold Caspari
Bill Cassidy
John Ardis Cawthon
Don Cazayoux
Leonard J. Chabert
Marty J. Chabert
Norby Chabert
Henry E. Chambers
Simone B. Champagne
Pokey Chatman
Kate Chopin
Ben Claassen III
Morris Claiborne
William C. C. Claiborne
Lewis Strong Clarke
Ernest S. Clements
Carl B. Close
Tina Chandler
Clifton Chenier
Claire Chennault
Jack Christian
Morris Claiborne
Marcus R. Clark
Ryan Clark 
Patricia Clarkson
Sally Clausen
Thomas Clausen 
Michael Clayton 
Ernest Clements
Carl B. Close
A. C. Clemons
Van Cliburn
George Henry Clinton
Boyer Coe
Walter L. Cohen
J. Frank Colbert
Frank Estes Cole
Luther F. Cole
Elliot D. Coleman
Hamilton D. Coleman
Vincent Coleman
Ashton B. Collier
Marshall Colt
Tom Colten
Amie Comeaux
Ward Connerly
Harry Connick
Harry Connick
Patrick Connick
John R. Conniff
Charlie Cook
John Cooksey
Joe Henry Cooper
Hyram Copeland
Charles C. Cordill
Lance Cormier
Joe Cornelius
Claybrook Cottingham
Rob Couhig
Beth Courtney
Kent Courtney
Jeff Cox 
Michael Craig 
Robert Crais
Carl Crane
Clifford Ann Creed
Jack Crichton 
Scott Crichton
Lane Crockett
Greg Cromer 
Mike Cross 
Noah W. Cross
Brenham C. Crothers
Charles Cusimano
Floyd D. Culbertson
Ed Cullen
Allen Ross Culpepper
Marvin T. Culpepper
Cupid 
Currensy
Joseph T. Curry
Jacob Cutrera
Paul N. Cyr
Casey Daigle
Jay Dardenne
George W. D'Artois
John T. David
William Mackenzie Davidson
Buster Davis 
Edwin Adams Davis
Glen Davis 
Jackson B. Davis
Jimmie Davis
Paul M. Davis
Willie Davis 
Tommy Davis 
Keyunta Dawson
Nelder Dawson
Lynn Dean
Pap Dean
Cleveland Dear
Michael E. DeBakey
Edmond Dede
J.D. DeBlieux
Robert DeBlieux
Jesse C. Deen
Larry Deen
Ellen DeGeneres
Charles deGravelles
Virginia deGravelles
Jake Delhomme
David Dellucci
Vail M. Delony
George Dement
Tim Dement
James L. Dennis
Catherine Dent
Helen Derr
John Desmond
George Despot
Natalie Desselle-Reid
Henry C. Dethloff
Charles W. DeWitt
S. S. DeWitt
"F.O. ""Potch"" Didier"
Margaret Dixon
Lurita Doan
Bill Dodd
Monroe E. Dodd
John J. Doles
John J. Doles
James R. Domengeaux
Fats Domino
Jim Donelon
Vol Dooley
Caroline Dormon
Glenn Dorsey
Cat Doucet
Early Doucet
Donna Douglas
Emmitt Douglas
Gordon Dove 
Hunt Downer
"C. H. ""Sammy"" Downs"
Jam Downs
Hollis Downs
Gil Dozier
Dee D. Drell
Francis Dugas
Harmon Caldwell Drew
Harmon Drew
R. Harmon Drew
Richard Cleveland Drew
Richard Maxwell Drew
Clyde Drexler
John Malcolm Duhé
Chris Duhon
David Duke
W.W. Dumas
Charles E. Dunbar
Lance Dunbar
Forrest Dunn
Warrick Dunn
Mark Duper
Adrian G. Duplantier
Jay Duplass
Champion Jack Dupree
Chad Durbin
Joey Durel
Claude B. Duval
Stanwood Duval
Jack M. Dyer
B.G. Dyess
"W.E. ""Bill"" Dykes"
Sue Eakin
Richard Eastham
John H. Eastman
William Edenborn
Edwin Edwards
Troy Edwards
Allen J. Ellender
Frank Burton Ellis
Faye Emerson
John C. Ensminger
Dale M. Erdey
Albert Estopinal
Albert Estopinal
Randy Ewing
John D. Ewing
Robert Ewing 
Robert Ewing
Jamie Fair
James R. Fannin
Clyde Fant
Lenny Fant
Rick L. Farrar
Clarence Faulk
Kevin Faulk
Marshall Faulk
Trev Faulk
William C. Feazel
Jimmy Field
David Filo
Valerie Fitzenreiter
Jimmy Fitzmorris
Dan Flavin 
John C. Fleming
Dan Flores
J. Howell Flournoy
D. J. Fluker
Heulette Fontenot
Jerry Fontenot
Mary Alice Fontenot
Mike Fontenot
Elizabeth Erny Foote
George M. Foote
Faith Ford
Frankie Ford
C.B. Forgotston
Barbara Forrest
Garey Forster
Connell Fort
Matt Forté
Paul L. Foshee
Ezola B. Foster
Murphy J. Foster
Murphy J. Foster
Pete Fountain
John B. Fournet
Douglas Fowler
Jerry Fowler
Mike Francis 
Tillman Franks
Lether Frazar
A.A. Fredericks
Dennis Freeman
Mannie Fresh
Sylvan Friedman
W. C. Friley
Gregory L. Fruge
Robert L. Frye
Frank Fulco
Samuel B. Fuller
Thomas Wafer Fuller
Alexander Fulton 
Henry L. Fuqua
Charles Fuselier
J. B. Fuselier
Mike Futrell
P. Elmo Futrell
Ernest Gaines
Gerald J. Gallinghouse
Count
James C. Gardner
John Sidney Garrett
Jim Garrison
Leon Gary
Chad Gaudin
Randall Gay
Terry W. Gee
Gaston Gerald
Brett Geymann
H. Lawrence Gibbs
"J.C. ""Sonny"" Gilbert"
Mickey Gilley
George Girard
Hap Glaudi
E.D. Gleason
Mary Smith Gleason
Edgar Godbold
Ron Gomez
John Goodman
Jasper Goodwill
Cletis Gordon
Stephen Gostkowski
Louis Moreau Gottschalk
Lucille May Grace
"R. W. ""Buzzy"" Graham"
Shirley Ann Grau
Webbie
Danny Granger
Camille Gravel
E. W. Gravolet
Veleka Gray
Doug Green 
Howard Green 
BenJarvus Green-Ellis
Hunter Greene
Tom Greene 
Allen C. Gremillion
Jack P.F. Gremillion
John Grenier
Grits Gresham
J. D. Grey
Bob Griffin 
Moon Griffon
Robert Groves
Anthony Guarisco
Dudley A. Guglielmo
Troyce Guice
Dick Guidry
Richard Guidry
Ron Guidry
Elbert Guillory
G. Earl Guinn
John E. Guinn
Brandon Guillory
Bryant Gumbel
Greg Gumbel
Stephen L. Gunn
William J. Guste
Buddy Guy
Billy Hagan
Richard T. Haik
Ted Haik
Jan Hamer
Rusty Hamer
John Martin Hamley
Bryant Hammett
"Kernan ""Skip"" Hand"
Sam Hanna
Paul Hardy
Henry E. Hardtner
John Spencer Hardy
Robert Harling 
Winsor Harmon
"Allen ""Puddler"" Harris"
Eric W. Harris
Lance Harris
T. H. Harris
Joe Harrison 
Benjamin Morgan Harrod
"Leonard R. ""Pop"" Hataway"
Lil Boosie
Jason Hatcher
Don Hathaway
Bert Hatten
Kenny Havard
Elvin Hayes
Hunter Hayes
Rufus D. Hayes
Fred Haynes
O.H. Haynes
William Wright Heard
George E. Hearn
Bobby Hebert
Felix Edward Hébert
Malcolm Hebert
Paul M. Hebert
Troy Hebert
Talmadge L. Heflin
Alice Heine
Pete Heine
Betty Heitman
Knute Heldner
Lillian Hellman
Devery Henderson
W. K. Henderson
Ellis Henican
Jeff Hennessy
Leigh Hennessy
Shelley Hennig
Charlie Hennigan
Gilbert Franklin Hennigan
Cameron Henry
Frogman Henry
E. L. Henry
Gloria Henry
L. B. Henry
Bob Hensgens
George Herriman
Jacob Hester
W. Scott Heywood
Andrew Higgins
Wiley W. Hilburn
Charles Franklin Hildebrand
Kenny Hill 
Corey Hilliard
Quin Hillyer
Donald E. Hines
Walker Hines 
Gerry E. Hinton
Al Hirt
Valarie Hodges
Frank Hoffmann
Melvin L. Holden
Cheryl Holdridge
Dan Hollingsworth
Ken Hollis
Paul Hollis
Clyde C. Holloway
Ben F. Holt
Russel L. Honoré
Taylor Horn
Son House
Frank A. Howard
Perry H. Howard
Alton Hardy Howard
V. E. Howard
"W. L. ""Jack"" Howard"
Arlene Howell
Jerry Huckaby
Morley Hudson
Sarah Hudson-Pierce
William Clark Hughes
Edgar Hull
Hubert D. Humphreys
Guy Humphries
John S. Hunt
Clementine Hunter
Jeffrey Hunter
Marcus Hunter
Carolyn Huntoon
Nita Hutter
"Mike ""Pete"" Huval"
Pierre Le Moyne
Richard Ieyoub
Iron Eyes Cody
Walter Isaacson
Barry Ivey
George W. Jack
Wellborn Jack
John M. Jackson
Lisa P. Jackson
Mahalia Jackson
Shelby M. Jackson
Randy Jackson
Randy Jackson 
Brandon Jacobs
Bradie James
Antawn Jamison
Rajarsi Janakananda
Eddie Jemison
Faith Jenkins
Mykel Shannon Jenkins
Woody Jenkins
Bobby Jindal
Ronnie Johns 
A.R. Johnson 
Avery Johnson
Bill Johnson 
Damaris Johnson
Lanny Johnson 
Quinn Johnson
J. Bennett Johnston
Bert Jones
Chad Jones 
Dub Jones 
Edgar Jones 
E. Holman Jones
Howard M. Jones 
Jacoby Jones
Ralph Waldo Emerson Jones
Robert G. Jones
Sam H. Jones
"Theodore ""Ted"" Jones"
Henderson Jordan 
J. Lomax Jordan
Curtis Joubert
Juvenile 
Ed Karst
Kay Katz
Jack Keahey
Kelly Keeling
J.E. Keeny
Bill Keith 
Perry Keith
William P. Kellogg
Donald G. Kelly
Iris Kelso
Bolivar E. Kemp
Bolivar Edwards Kemp
Donald Ray Kennard
John Neely Kennedy
Edward Kennon
Robert F. Kennon
Doug Kershaw
Sammy Kershaw
Ernie K-Doe
DJ Khaled
Nat G. Kiefer
Arnold R. Kilpatrick
K.D. Kilpatrick
Catherine D. Kimball
Claude King
Harold King 
Earl King
Claude Kirkpatrick
Edith Killgore Kirkpatrick
Graydon K. Kitchens
Graydon K. Kitchens
Chuck Kleckley
Mark Klein 
Jeannette Knoll
Jesse Monroe Knowles
L.D. Knox
Allison Kolb
Robert Kostelka
Suzanne Mayfield Krieger
Dan Kyle
John S. Kyser
Adras LaBorde
Raymond Laborde
John LaBruzzo
Eddie Lacy
Len Lacy
Horace Ladymon
Alvan Lafargue
Ed Lafitte
Jean Lafitte
Papa Jack Laine
Eddie J. Lambert
Louis Lambert
Dorothy Lamour
Katherine LaNasa
Mary Landrieu
Mitch Landrieu
Moon Landrieu
Ali Landry
Jeff Landry
Lisa Landry
Nancy Landry
Eric Laneuville
Carroll E. Lanier
Nick LaRocca
John Larroquette
Dud Lastrapes
Hank Lauricella
Marie Laveau
Samuel Lawrason
"Claude ""Buddy"" Leach"
Lead Belly
Ronald Leary
Dudley J. LeBlanc
Fred S. LeBlanc
Jerry Luke LeBlanc
Patrick LeBlanc
Sam A. LeBlanc
Samuel A. LeBlanc
Marietta LeBreton
Richard Leche
Joseph E. LeDoux
David Lee 
Harry Lee 
Rory Lee
Walter C. Lee
Walter Lee 
John A. Lejeune
Don Lemon
Lloyd E. Lenard
Art Lentini
Countess Leon
Elmore Leonard
Joe LeSage
Jared Leto
Shannon Leto
Zachary Levi
Jerry Lee Lewis
Keenan Lewis
Michael Lewis 
Rashard Lewis
Tony Ligi
Lil' Wayne
Coleman Lindsey
F.A. Little
Sam Little
Little Walter
Lloyd 
Nate Livings
Bob Livingston
Edward Livingston
Lloyd 
Blanche Long
Earl Long
George S. Long
Gerald Long
Gillis William Long
Huey Long
Jimmy D. Long
Russell Long
Speedy O. Long
Professor Longhair
John L. Loos
Joseph Lopinto
Nicholas Lorusso
Morris Lottinger
Morris Lottinger
Cecil C. Lowe
W. Matt Lowe
Fred L. Lowery
Walter M. Lowrey
William Hawthorn Lynch
Bruce Lynn
Robert L. Lynn
Charlton Lyons
Ted Lyons
Sherman Q. Mack
Anthony Mackie
Magic Sam
John Maginnis 
Karl Malone
Max T. Malone
Jeff Mangum
Robert Mann 
Archie Manning
Eli Manning
Peyton Manning
Tommy Manzella
Charles E. Maple
Pete Maravich
Paul Mares
Anna Margaret
Angélica María
Robert M. Marionneaux
Branford Marsalis
Ellis Marsalis
Ellis Marsalis
Wynton Marsalis
Leonard Marshall
Samuel W. Martien
Wade O. Martin
Wade O. Martin
Danny Martiny
Virginia Martinez 
Charles A. Marvin
Schuyler Marvin
Rod Masterson
Frank Mayer 
Vance McAllister
James T. McCalman
Enos McClendon
Todd McClure
Charles McConnell
James L. McCorkle
Billy McCormack 
Jim McCrery
Sidney McCrory
Charles McDonald 
Tim McGraw
Tom Ed McHugh
J. Frank McInnis
John McKeithen
W. Fox McKeithen
Charles E. McKenzie
Baylus Benjamin McKinney
Joe McKnight
James M. McLemore
Chuck McMains
Joe McPherson
Tom McVea
Gil Meche
D.L. Menard
Adah Isaacs Menken
Louis J. Michot
Michael J. Michot
Quintin Mikell
Gregory A. Miller
Roderick Miller
Fred Mills 
Jordan Mills
Newt V. Mills
P.J. Mills
Paul Millsap
Lizzie Miles
Master P
Alexander Milne 
Leland G. Mims
E. R. Minchew
RJ Mitte
Randy Moffett
Robert W. Mondy
Nickie Monica
Bill Monroe 
Greg Monroe
Billy Montgomery
Harold Montgomery
Jack Montgomery 
Little Brother Montgomery
Cleo Moore
Danny Roy Moore
Ellen Bryan Moore
Mewelde Moore
W. Henson Moore
Jackie Moreland
Aaron Morgan
Cecil Morgan
Elemore Morgan
Lewis L. Morgan
Dutch Morial
Jay Morris
Jim Morris 
Dan Morrish
DeLesseps Morrison
DeLesseps Story Morrison
Jacob Haight Morrison
James H. Morrison
Jelly Roll Morton
Morgus the Magnificent
Paul Morphy
Garrett Morris
Isaac Edward Morse
Alexander Mouton
Ashton J. Mouton
Jonas Mouton
George B. Mowad
Bernhard Müller
Spencer Myrick
Ray Nagin
"L.D. ""Buddy"" Napper"
Christopher Columbus Nash
Ed Nelson
Sydney B. Nelson
Mike Nerren
J. H. Netterville
Ben Nevers
Aaron Neville
Arthel Neville
Drake Nevis
Josephine Louise Newcomb
Randy Newman
Francis T. Nicholls
Lance E. Nichols
Enoch T. Nix
J. Kelly Nix
James A. Noe
Burl Noggle
Frank T. Norman
Dave Norris 
Rick Nowlin
Wyatt Luther Nugent
Alcide Nunez
Samuel B. Nunez
Billy Nungesser
"William ""Billy"" Nungesser"
Prentiss Oakley
Frank Ocean
Alton Ochsner
Bob Odom
Ethma Odum
Arthur J. O'Keefe
Michael O'Keefe 
Henry Warren Ogden
Taylor W. O'Hearn
B.F. O'Neal
Shaquille O'Neal
"Joe ""King"" Oliver"
Virgil Orr
Joe Osborn
Lee Harvey Oswald
Jessel Ourso
W. Darrell Overdyke
John H. Overton
Mel Ott
Don Owen 
Robert Pack
Stephen B. Packard
Frank Page 
James George Palmer
Jonathan Papelbon
Robert Parish
John M. Parker
Mary Evelyn Parker
Edward Grady Partin
Otto Passman
Paul Pastorek
David I. Patten
Carly Patterson
"J.E. ""Pat"" Patterson"
Benjamin Pavy
James E. Paxton
John William Payne 
Nicholas Payton
Dave L. Pearce
Kevin Pearson 
William S. Peck
William S. Peck
Harvey Peltier
Harvey Peltier
Louis Pendleton
Morgan D. Peoples
Leander Perez
Tony Perkins 
Ralph Perlman
Pauley Perrette
Ryan Perrilloux
Jonathan Perry 
Tyler Perry
Bob Pettit
Andy Pettitte
Rupert Peyton
Marguerite Piazza
Abe E. Pierce
Webb Pierce
Wendell Pierce
Juan Pierre
Gil Pinac
P.B.S. Pinchback
Montgomery Pittman
Elton C. Pody
Leonidas Polk
Erich Ponti
Tracy Porter
Bryan A. Poston
Charles M. Poston
"Henry ""Tank"" Powell"
"Robert E. ""Bob"" Powell"
Julien de Lallande Poydras
Steve Prator
Fred Preaus
Edwin G. Preis
Phil Preis
Nun
Arthur T. Prescott
O. E. Price
Louis Prima
Professor Longhair
Paul Prudhomme
Robert G. Pugh
Steve Pugh 
Andrew Querbes
Chris Quinn
Julie Quinn
Paul Rae
Max Rafferty
Henry Ragas
Kevin Rahm
William Rainach
Melvin Rambin
W.L. Rambo
Rueben Randle
Ned Randolph
Kevin Rankin 
Ed Rand
Francis Xavier Ransdell
Joseph E. Ransdell
John Rarick
Clyde V. Ratcliff
Benny Rayburn
Sixty Rayburn
Eddy Raven
Shawn Reaves
Mac Rebbenack
Ed Reed
Willis Reed
Bob Reese
Pee Wee Reese
Edmund Reggie
Godfrey Reggio
Eric Reid 
Kevin Reilly 
Sean Reilly 
Ed Renwick
Darius Reynaud
Gene Reynolds 
Doris Lindsey Holland Rhodes
Anne Rice
Dee Richard
Edwin Richardson
Norman L. Richardson
Dan Richey
Beth Rickey
Teddy Riley 
Norbert Rilleaux
Neil Riser
Joel Robideaux
Cokie Roberts
Bill Robertson 
Scotty Robertson
John M. Robinson 
W. C. Robinson 
George Rodrigue
Buddy Roemer
Charles E. Roemer
Chas Roemer
Charles P. Roland
Ned Romero
Ralph L. Ropp
Angelo Roppolo
Leon Roppolo
Sol Rosenberg 
Louis J. Roussel
Chris Roy
Jacques Roy 
Alvin Benjamin Rubin
Robert Russ
Bill Russell
Weldon Russell
Jeffrey D. Sadow
Larry Sale
Joe R. Salter
Joe Sampite
J. Berry Sandefur
John N. Sandlin
McIntyre H. Sandlin
Jean Oliver Sartor
Kurtis Scaletta
Tom Schedler
Clay Schexnayder
Fred L. Schiele
Pete Schneider 
John Schroder
John F. Schwegmann
John G. Schwegmann
Melinda Schwegmann
Mike Scifres
Ed Scogin
Jock Scott
Nauman Scott
W. Ray Scott
Pat Screen
Alan Seabaugh
J.C. Seaman
Sam Seamans
Aaron Selber
Parker Self
Andrew Jackson Sevier
Andrew L. Sevier
Henry Clay Sevier
William Putnam Sevier
George W. Shannon
V. C. Shannon
Amanda Shaw
"B.L. ""Buddy"" Shaw"
Rhonda Shear
Ben Sheets
Virginia Shehee
Eddy Shell
Clarence Shelmon
Kenny Wayne Shepherd
Lawrence A. Sheridan
Chris Shivers
Jimmy G. Shoalmire
Don Shows
Henry Miller Shreve
Phil Short
Rockin' Sidney
Richard Simmons
Scott Simon 
Bobby Simpson 
Oramel H. Simpson
Dale Sittig
Fulwar Skipwith
Eric Skrmetta
John Slidell
Soulja Slim
Donald Sloan 
LeRoy Smallenberger
Argile Smith
Dorothy Garrett Smith
Floyd Smith 
George Luke Smith
Howard K. Smith
James Monroe Smith
James Peyton Smith
Jane H. Smith
Jasper K. Smith
Joe D. Smith
John R. Smith
Mike Smith 
Otis Smith 
P.K. Smith
Ada Jack Carver Snell
David Snell 
Jefferson B. Snyder
John K. Snyder
Robert C. Snyder
Robert H. Snyder
Steven Soderbergh
Floyd Soileau
Ian Somerhalder
Art Sour
Britney Spears
Jamie Lynn Spears
Marcus Spears 
Freddie Spencer
Mason Spencer
Tommy Spinks
Tam Spiva
Frank Spooner
Tom Stagg
Richard Stalder
Edward J. Steimel
Vic Stelly
Craig Steltz
Kordell Stewart
Ford E. Stinson
Ford E. Stinson
Julie Stokes
Brandon Stokley
Jesse N. Stone
Elliott Stonecipher
Jimmy Strain
Michael G. Strain
Roy C. Strickland
Raymond Strother
Patrick Surtain
Hal Sutton
Liz Swaine
Jimmy Swaggart
Marc Swayze
Lawson Swearingen
Stephanie Swift
Stromile Swift
Harold Sylvester
Joseph Tabarlet
Joseph Talamo
Kirk Talbot
Elmer R. Tapper
Ed Tarpley
Gregory Tarver
Albert Tate
Billy Tauzin
F. Jay Taylor
Ike Taylor
Jim Taylor 
Joe Gray Taylor
Richard Taylor 
Zachary Taylor
Lloyd George Teekell
Timmy Teepell
Garrett Temple
Ricky Templet
Suzanne Haik Terrell
Byron Thames
Roy R. Theriot
Sam H. Theriot
Ryan Theriot
Steve Theriot
Gerald Theunissen
David Thibodaux
Keith Thibodeaux
David William Thomas
Jerry Thomas 
Lee Emmett Thomas
Mike Thomas 
Tyrus Thomas
C.W. Thompson
Francis C. Thompson
Jeff R. Thompson
Ken Thompson
Lizzie P. Thompson
"Michael F. ""Mike"" Thompson"
Richard S. Thompson
Sandra Thompson
T. Ashton Thompson
William Y. Thompson
Dale Thorn
Tom Thornhill
Marcus Thornton 
George H. Tichenor
Stanley R. Tiner
Ben Toledano
David Toms
John Kennedy Toole
Joseph F. Toomy
Ned Touchstone
Wayne Toups
Allen Toussaint
Taylor Townsend 
Chet D. Traylor
David C. Treen
John S. Treen
Risley C. Triche
Robert O. Trout
Ralph T. Troy
Jim Tucker 
Buddy Tudor
Simon W. Tudor
Paul Tulane
Ben Turpin
Abner Drake Turner
Odessa Turner
Marshall H. Twitchell
Chris Ullo
Steve Van Buren
Pattie W. Van Hook
Rose Van Thyn
Troy Verges
J. Emile Verret
Jeffrey P. Victory
Jacques Villeré
Pruitt Taylor Vince
Charles L. Vining
Roger F. Villere
David Vitter
David Voelker
Frank Voelker
Frank Voelker
Kenneth Volentine
John Volz
"Robert P. ""Bobby"" Waddell"
David Wade 
Thomas M. Wade
Von Wafer
Joe D. Waggonner
Willie Waggonner
R.B. Walden
Madam C.J. Walker
Joseph Marshall Walker
Lillian Walker 
Lo Walker
George T. Walker
Morgan W. Walker
Morgan W. Walker
William Stewart Walker
Shady Wall
Mike Wallace 
Dayton Waller
Ray Walston
Mike Walsworth
Rick Ward
Jack Wardlaw
Lula Wardlow
Henry C. Warmoth
Ron Washington
J. Louis Watkins
Arthur C. Watson
Eugene P. Watson
Muse Watson
Reggie Wayne
Carl Weathers
Blayne Weaver
Loy F. Weaver
Corey Webster
Gus Weill
Carl Weiss
Fred Weller
Rebecca Wells
Vernon Wells
H.O. West
Shane West
Bodi White
Edward Douglass White
John White 
Tony Joe White
Wally Whitehurst
Lynn Whitfield
Lenar Whitney
Les Whitt
"Leon ""Pee Wee"" Whittaker"
V.V. Whittington
Randy Wiggins
Jonathan Wilhite
Pinkie C. Wilkerson
Robert L. Wilkie
W. Scott Wilkinson
"Brian ""Baby"" Williams"
Chris Williams 
Gerald Williams 
Hank Williams
Kyle Williams 
Lucinda Williams
T. Harry Williams
Tramon Williams
Don W. Williamson
James Whitfield Williamson
Norris C. Williamson
Edwin E. Willis
Tom Willmott
Harry Wilson 
Justin Wilson 
Riley J. Wilson
Lorris M. Wimberly
Rush Wimberly
Fritz Windhorst
Stephen J. Windhorst
Diane Winston
John D. Winters
Tommy Wiseau
Reese Witherspoon
A. Baldwin Wood
Susan Ward
J. Robert Wooley
Orlando Woolridge
Ernest Wooton
Zelma Wyche
Captan Jack Wyly
Henry L. Yelverton
Andrew Young
Aubrey W. Young
Lester Young
Thaddeus Young
Peter Youree
Samuel Zemurray
Buckwheat Zydeco
Category:People from Louisiana
Category:Use mdy dates from May 2014
You're encouraged to log in; however
View the content page [c]
Discussion about the content page [t]
You can edit this page. Please use the preview button before saving [e]
Past versions of this page [h]
Visit the main page [z]
Find background information on current events
Load a random article [x]
Support us
Visit the Wikimedia Shop
About the project
A list of recent changes in the wiki [r]
Recent changes in pages linked from this page [k]
Upload files [u]
A list of all special pages [q]
Permanent link to this revision of the page
Link to connected data repository item [g]
Information on how to cite this page
Printable version of this page [p]
wikimedia:Privacy policy
